RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,15,10000197,021506,8,30,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282.50,0,0,0,0,D,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000206,011104,6,9,XX,20,135199.20000,0,0,0,0,0,0,16,108159.38000,174400.00,0,0,0,15854.55000,0,0,0,0,6759.96,0,0.020000,4.00,27039.84000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000210,010604,2,6,XX,12,151667.28000,0,0,0,0,0,0,4,50555.77000,68000.00,0,0,0,6181.82000,0,0,0,0,12638.94,0,0.010000,8.00,101111.52000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000212,010706,6,9,XX,17,86666.68000,0,0,0,0,0,0,5,25490.19000,36800.00,0,0,0,3345.45000,0,0,0,0,5098.04,0,-0.010000,12.00,61176.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000213,011101,4,53,XX,121,651862.09000,40,215492,0,0,0,0,57,307075.64000,478800.00,0,0,0,43527.27000,0,0,0,0,5387.29,0,-0.290000,104.00,560278.16000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000234,021506,0,2,XX,21,758396.94000,0,0,0,0,0,0,4,144456.55000,202000.00,0,0,0,18363.64000,0,0,0,0,36114.14,0,-0.010000,17.00,613940.38000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000245,010806,5,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14863.64,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000255,010201,16,20,XX,24,327468.48000,12,173531,0,0,0,0,16,219202.86000,265600.00,0,0,0,24145.45000,0,0,0,0,14089.80,0,-0.620000,20.00,281796.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000278,010403,6,34,XX,25,83627.25000,48,160564,0,0,0,0,40,133803.68000,200000.00,0,0,0,18181.82000,0,0,0,0,3345.09,0,0.400000,33.00,110387.97000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,10000279,022206,10,11,XX,13,208325.65000,24,384576,0,0,0,0,25,400611.44000,619300.00,0,0,0,56300.00000,0,0,0,0,16024.31,0,1.510000,12.00,192291.72000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000280,032904,2,3,XX,3,27872.07000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9290.69,0,0,3.00,27872.07000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000289,021504,4,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14565.12,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000304,010105,10,9,XX,3,12867.90000,14,60162,0,0,0,0,11,47240.10000,72600.00,0,0,0,6600.00000,0,0,0,0,4298.08,0,-1.320000,6.00,25788.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000305,010705,3,5,XX,8,133791.92000,2,33553,0,0,0,0,4,66930.88000,81000.00,0,0,0,7363.64000,0,0,0,0,16735.63,0,-0.260000,6.00,100413.78000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000310,011104,4,12,XX,8,35090.48000,20,87674,0,0,0,0,24,105230.03000,165600.00,0,0,0,15054.55000,0,0,0,0,4383.99,0,1.510000,4.00,17535.96000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000312,011207,20,13,XX,57,181343.22000,0,0,0,0,0,0,22,69992.14000,107800.00,0,0,0,9800.00000,0,0,0,0,3181.46,0,0.020000,35.00,111351.10000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,10000313,032404,4,6,XX,19,241295.63000,0,0,0,0,0,0,11,139697.50000,218900.00,0,0,0,19900.00000,0,0,0,0,12699.77,0,0.030000,8.00,101598.16000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10000318,021807,4,13,XX,6,32945.94000,24,132101,0,0,0,0,19,104504.64000,152000.00,0,0,0,13818.18000,0,0,0,0,5503.88,0,0.380000,11.00,60542.68000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000320,010706,3,7,XX,1,4510.53000,8,36084,0,0,0,0,5,22552.66000,33500.00,0,0,0,3045.45000,0,0,0,0,4510.53,0,0.250000,4.00,18042.12000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000322,011202,5,11,XX,18,61971.84000,18,62182,0,0,0,0,21,72360.44000,119700.00,0,0,0,10881.82000,0,0,0,0,3452.88,0,-0.200000,15.00,51793.20000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000324,010705,3,6,XX,4,12935.20000,8,25871,0,0,0,0,4,12935.18000,16400.00,0,0,0,1490.91000,0,0,0,0,3233.80,0,-0.620000,8.00,25870.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
