RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,08,10000184,010801,0,45,XX,38,83652.06000,40,88670,8867.0500000,0,0,0,73,161207.19000,197100.00,0,0,0,17918.18000,0,0,4.00,8804.00,2213.44,0,2.090000,9.00,19920.96000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,10800,0,0,0,0,0,0,0,0
,08,10000185,010801,0,46,XX,64,147822.08000,120,283260,28325.8600000,0,0,0,155,362602.70000,418500.00,0,0,0,38045.45000,0,0,4.00,9376.00,2359.16,0,-3.100000,33.00,77852.28000,E,,,Y,Y,0,0,31,0,0,0,0,,G105,0,10800,0,0,0,0,0,0,0,0
,25,10000189,032505,0,5,XX,4,24688.16000,3,18638,1863.8200000,0,0,0,2,12378.96000,19800.00,0,0,0,1800.00000,0,0,0,0,6189.48,0,0.200000,5.00,30947.40000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000197,021506,0,30,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.15,0,0,0,0,D,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000206,011104,0,9,XX,15,103888.35000,6,42723,4272.3000000,0,0,0,14,97221.92000,152600.00,0,0,0,13872.73000,0,0,0,0,7055.63,0,-0.020000,7.00,49389.41000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000210,010604,0,6,XX,17,215974.46000,0,0,0,0,0,0,4,50817.52000,68000.00,0,0,0,6181.82000,0,0,0,0,12704.38,0,0,13.00,165156.94000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000212,010706,0,9,XX,32,175123.20000,0,0,0,0,0,0,7,38308.21000,52000.00,0,0,0,4727.27000,0,0,2.00,10946.00,5472.60,0,-0.790000,27.00,147760.20000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,14400,0,0,0,0,0,0,0,0
,11,10000213,011101,0,24,XX,77,423269.77000,20,109901,10990.0800000,0,0,0,41,225376.01000,344400.00,0,0,0,31309.09000,0,0,0,0,5496.33,0,-0.280000,56.00,307794.48000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000234,021506,2,2,XX,25,921126.50000,0,0,0,0,0,0,1,36845.06000,50500.00,0,0,0,4590.91000,0,0,0,0,36845.06,0,-0.000000,24.00,884281.44000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000245,010806,0,6,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15160.91,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000255,010201,0,20,XX,11,153195.57000,24,354002,35400.2200000,0,0,0,20,285946.42000,332000.00,0,0,0,30181.82000,0,0,2.00,29500.00,14750.09,0,0.380000,17.00,250751.53000,,,,Y,Y,0,3,31,0,0,0,0,,G105,0,33200,0,0,0,0,0,0,0,0
,04,10000278,010403,0,34,XX,26,88746.84000,48,163776,16377.5700000,0,0,0,57,194517.10000,285000.00,0,0,0,25909.09000,0,0,-1.00,-3413.00,3412.01,0,-0.580000,16.00,54592.16000,L,,,Y,Y,0,0,31,-1,-3413.000000,0,0,,G105,5000,0,0,0,0,0,0,0,0,0
,22,10000279,022206,0,11,XX,7,114587.90000,12,205004,20500.4200000,0,0,0,10,165787.50000,250600.00,0,0,0,22781.82000,0,0,0,0,17089.40,0,0.200000,9.00,153804.60000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000280,032904,0,3,XX,3,29084.85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9694.95,0,0,3.00,29084.85000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000289,021504,0,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14837.91,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000304,010105,0,7,XX,3,13107.45000,6,26316,2631.6000000,0,0,0,1,4369.15000,6600.00,0,0,0,600.00000,0,0,0,0,4381.79,0,0.020000,8.00,35054.32000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000305,010705,0,5,XX,16,271449.12000,0,0,0,0,0,0,3,50896.70000,62000.00,0,0,0,5636.36000,0,0,0,0,16965.57,0,-0.010000,13.00,220552.41000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000310,011104,0,12,XX,9,40346.55000,10,44732,4473.2400000,0,0,0,6,26890.79000,41400.00,0,0,0,3763.64000,0,0,0,0,4476.02,0,0.500000,13.00,58188.26000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000312,011207,0,8,XX,20,64930.80000,0,0,0,0,0,0,13,42205.03000,63700.00,0,0,0,5790.91000,0,0,-1.00,-3247.00,3246.54,0,0.470000,6.00,19479.24000,L,,,Y,Y,0,0,31,-1,-3247.000000,0,0,,G105,4900,0,0,0,0,0,0,0,0,0
,24,10000313,032404,0,6,XX,16,207651.36000,0,0,0,0,0,0,8,103825.66000,159200.00,0,0,0,14472.73000,0,0,0,0,12978.21,0,-0.020000,8.00,103825.68000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10000318,021807,12,13,XX,6,33650.70000,12,67372,6737.2000000,0,0,0,6,33661.98000,48000.00,0,0,0,4363.64000,0,0,-1.00,-5612.00,5613.50,0,-0.220000,11.00,61748.50000,D,,,Y,Y,0,0,31,-1,-5612.000000,0,0,,G105,8000,0,0,0,0,0,0,0,0,0
,07,10000320,010706,0,7,XX,3,13807.86000,4,18402,1840.3000000,0,0,0,5,23007.94000,33500.00,0,0,0,3045.45000,0,0,-1.00,-4602.00,4601.21,0,1.290000,1.00,4601.21000,,,,Y,Y,0,0,31,-1,-4602.000000,0,0,,G105,6700,0,0,0,0,0,0,0,0,0
,12,10000322,011202,0,11,XX,5,17628.10000,9,31713,3171.2700000,0,0,0,4,14099.52000,22800.00,0,0,0,2072.73000,0,0,0,0,3524.13,0,-0.280000,10.00,35241.30000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000324,010705,2,6,XX,3,9897.81000,2,6597,659.6900000,0,0,0,2,6598.54000,8200.00,0,0,0,745.45000,0,0,0,0,3298.74,0,-0.050000,3.00,9896.22000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000341,010910,0,5,XX,4,99764.56000,2,49702,4970.1800000,0,0,0,3,74793.36000,110700.00,0,0,0,10063.64000,0,0,0,0,24891.01,0,-0.170000,3.00,74673.03000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000348,010910,0,7,XX,2,26703.20000,8,106822,10682.1800000,0,0,0,5,66762.18000,98100.00,0,0,0,8918.18000,0,0,0,0,13352.57,0,-0.170000,5.00,66762.85000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000352,010410,1,13,XX,0,0,24,445118,44511.7200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18546.55,0,-0.800000,24.00,445117.20000,J,,,0,Y,0,24,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000360,011101,0,8,XX,3,238844.10000,24,1987331,198733.0900000,0,0,0,1,82349.63000,113500.00,0,0,0,10318.18000,0,0,0,0,82454.82,0,-0.150000,26.00,2143825.32000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000405,010401,0,24,XX,41,591543.90000,0,0,0,0,0,0,14,201990.60000,274600.00,0,0,0,24963.64000,0,0,0,0,14427.90,0,0,27.00,389553.30000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,10000407,044401,0,60,XX,10,38058.80000,75,285440,28544.0600000,0,0,0,54,205517.25000,297000.00,0,0,0,27000.00000,0,0,-4.00,-15224.00,3805.88,0,1.210000,27.00,102758.76000,,K,SP20,Y,Y,0,0,31,-4,-15224.000000,0,0,,G105,22000,0,0,0,0,0,0,0,0,0
,12,10000418,011203,0,4,XX,15,92136.75000,0,0,0,0,0,0,4,24569.78000,39600.00,0,0,0,3600.00000,0,0,0,0,6142.45,0,-0.020000,11.00,67566.95000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000425,021502,0,11,XX,59,1263562.88000,0,0,0,0,0,0,7,149914.21000,187600.00,0,0,0,17054.55000,0,0,0,0,21416.32,0,-0.030000,52.00,1113648.64000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000426,010405,8,27,XX,891,3675187.89000,0,0,0,0,0,0,55,226863.34000,341000.00,0,0,0,31000.00000,0,0,-1.00,-4125.00,4124.79,0,0.100000,835.00,3444199.65000,,,,Y,Y,0,0,31,-1,-4125.000000,0,0,,G105,6200,0,0,0,0,0,0,0,0,0
,11,10000430,011105,0,4,XX,4,60952.40000,2,30322,3032.1600000,0,0,0,4,60875.12000,86800.00,0,0,0,7890.91000,0,0,0,0,15199.46,0,-0.360000,2.00,30398.92000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000431,010701,0,8,XX,9,35566.83000,3,11917,1191.7300000,0,0,0,4,15819.83000,20400.00,0,0,0,1854.55000,0,0,0,0,3958.04,0,0.320000,8.00,31664.32000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000439,010604,6,14,XX,20,90111.00000,6,27031,2703.0900000,0,0,0,12,54066.49000,66600.00,0,0,0,6054.55000,0,0,5.00,22530.00,4505.43,0,-2.340000,19.00,85603.17000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,29000,0,0,0,0,0,0,0,0
,06,10000442,010601,1,11,XX,110,3312367.30000,0,0,0,0,0,0,110,3312367.63000,3189000.00,0,0,0,289909.09000,0,0,0,0,30112.43,0,0.330000,0,0,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000450,011202,0,10,XX,9,18361.26000,20,40800,4080.0000000,0,0,0,20,40801.14000,60000.00,0,0,0,5454.55000,0,0,0,0,2040.02,0,0.060000,9.00,18360.18000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,10000451,021702,0,10,XX,17,94117.44000,0,0,0,0,0,0,10,55363.18000,78900.00,0,0,0,7172.73000,0,0,0,0,5536.32,0,-0.020000,7.00,38754.24000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000452,021504,4,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410.91,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000461,011101,0,9,XX,2,5631.08000,20,56340,5634.1100000,0,0,0,15,42252.82000,63000.00,0,0,0,5727.27000,0,0,0,0,2817.05,0,1.090000,7.00,19719.35000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000465,010605,0,4,XX,3,49822.92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16607.64,0,0,3.00,49822.92000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000475,032904,0,3,XX,3,43967.07000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14655.69,0,0,3.00,43967.07000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,10000482,022206,0,3,XX,4,59188.08000,1,14524,1452.4200000,0,0,0,4,58983.46000,95600.00,0,0,0,8690.91000,0,0,0,0,14728.81,0,0.190000,1.00,14728.81000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000501,010709,5,6,XX,3,35653.98000,2,23764,2376.4700000,0,0,0,2,23769.54000,33800.00,0,0,0,3072.73000,0,0,0,0,11883.05,0,0.710000,3.00,35649.15000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000507,010803,0,4,XX,5,19241.05000,0,0,0,0,0,0,1,3848.21000,5200.00,0,0,0,472.73000,0,0,0,0,3848.21,0,-0.010000,4.00,15392.84000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,05,10000508,010504,2,5,XX,4,43522.44000,1,10895,1089.5500000,0,0,0,2,21761.23000,29400.00,0,0,0,2672.73000,0,0,0,0,10885.56,0,0.470000,3.00,32656.68000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
