RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,04,10000405,010401,2,22,XX,32,461692.80000,16,230846,23084.6400000,0,0,0,29,418409.10000,568700.00,0,0,0,51700.00000,0,0,0,0,14427.90,0,0.400000,19.00,274130.10000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000418,011203,6,5,XX,22,135048.10000,0,0,0,0,0,0,9,55246.91000,89100.00,0,0,0,8100.00000,0,0,0,0,6138.55,0,-0.050000,13.00,79801.15000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000425,021502,3,11,XX,42,898582.02000,0,0,0,0,0,0,12,256737.70000,321600.00,0,0,0,29236.36000,0,0,0,0,21394.81,0,-0.020000,30.00,641844.30000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000426,010405,12,17,XX,508,2094951.36000,72,296665,29666.5300000,0,0,0,40,164948.00000,248000.00,0,0,0,22545.45000,0,0,0,0,4123.46,0,0.040000,540.00,2226668.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000430,011105,2,3,XX,7,106246.14000,4,60644,6064.3200000,0,0,0,8,121398.32000,173600.00,0,0,0,15781.82000,0,0,0,0,15163.68,0,-0.790000,3.00,45491.04000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000431,010701,5,8,XX,5,19731.75000,6,24250,2425.0000000,0,0,0,5,19884.51000,25600.00,0,0,0,2327.27000,0,0,0,0,4016.21,0,0.020000,6.00,24097.26000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000439,010604,4,25,XX,45,202731.30000,18,81093,8109.2600000,0,0,0,29,130649.12000,158600.00,0,0,0,14418.18000,0,0,0,0,4505.14,0,-0.420000,34.00,153174.76000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000442,010601,2,10,XX,54,1546439.58000,0,0,0,0,0,0,54,1546439.53000,1566500.00,0,0,0,142409.09000,0,0,0,0,28637.77,0,-0.050000,0,0,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000450,011202,10,10,XX,5,10200.65000,22,44880,4488.0000000,0,0,0,15,30600.66000,45000.00,0,0,0,4090.91000,0,0,0,0,2040.00,0,0.010000,12.00,24480.00000,,,,Y,Y,0,1,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,10000451,021702,3,7,XX,13,71855.42000,4,22817,2281.6900000,0,0,0,10,55273.42000,79000.00,1,5527.00000,7900.00,6463.82000,0,0,0,0,5615.78,0,0.240000,8.00,44926.24000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000452,021504,4,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271.82,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000461,011101,2,9,XX,2,5629.40000,10,28170,2817.0500000,0,0,0,8,22531.73000,33600.00,0,0,0,3054.55000,0,0,0,0,2817.05,0,0.530000,4.00,11268.20000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000465,010605,4,6,XX,3,49871.16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16623.72,0,0,3.00,49871.16000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000475,032904,2,3,XX,3,42065.16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14021.72,0,0,3.00,42065.16000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,10000482,022206,2,3,XX,4,59240.76000,1,14797,1479.7000000,0,0,0,2,29617.09000,47800.00,0,0,0,4345.45000,0,0,0,0,14806.90,0,0.030000,3.00,44420.70000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,05,10000508,010504,5,6,XX,5,54477.25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895.45,0,0,5.00,54477.25000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,05,10000509,010504,4,7,XX,4,24504.68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6126.17,0,0,4.00,24504.68000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,10000525,021918,2,4,XX,5,49909.45000,10,99805,9980.7000000,0,0,0,11,109793.64000,163900.00,0,0,0,14900.00000,0,0,0,0,9980.70,0,1.990000,4.00,39922.80000,,,,Y,Y,0,1,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,10000527,032404,1,2,XX,3,47823.39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15941.13,0,0,3.00,47823.39000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000543,011204,6,7,XX,5,6738.35000,5,6697,669.7300000,0,0,0,2,2690.78000,4000.00,0,0,0,363.64000,0,0,0,0,1343.11,0,0.310000,8.00,10744.88000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000548,021505,1,2,XX,12,194911.80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16242.65,0,0,12.00,194911.80000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000549,021501,2,3,XX,2,69098.24000,1,34530,3453.0100000,0,0,0,1,34549.12000,47100.00,1,34549.00000,47100.00,-0.18000,0,0,0,0,34542.77,0,0.190000,3.00,103628.31000,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,10000552,021704,3,7,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25887.60,0,0,0,0,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000553,021512,1,2,XX,3,57528.00000,2,38352,3835.2000000,0,0,0,3,57528.00000,83100.00,0,0,0,7554.55000,0,0,0,0,19176.00,0,0,2.00,38352.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000555,021503,10,19,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414.96,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000562,011101,4,6,XX,3,15539.07000,14,72513,7251.6400000,0,0,0,13,67336.44000,102700.00,0,0,0,9336.36000,0,0,0,0,5179.74,0,3.330000,4.00,20718.96000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000578,010205,2,3,XX,3,116106.00000,2,77280,7727.9300000,0,0,0,2,77383.21000,90800.00,0,0,0,8254.27000,0,0,0,0,38667.35,0,-0.740000,3.00,116002.05000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000579,010205,2,3,XX,3,115898.97000,3,115919,11591.8900000,0,0,0,3,115903.39000,136200.00,0,0,0,12381.82000,0,0,0,0,38638.16,0,-0.100000,3.00,115914.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
