RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,44,20072317,044401,96,73,XX,58,509851.90000,48,421946,42194.6200000,0,0,0,24,210973.08000,288000.00,0,0,0,26181.82000,0,0,-2.00,-17582.00,8790.55,0,1.180000,80.00,703244.00000,,K,SI31,Y,Y,0,0,31,-2,-17582.000000,0,0,,G105,24000,0,0,0,0,0,0,0,0,0
,26,20072320,032607,1,2,XX,4,121684.16000,0,0,0,0,0,0,1,30421.04000,48900.00,0,0,0,4445.45000,0,0,0,0,30421.04,0,0.000000,3.00,91263.12000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,26,20072322,032607,1,2,XX,4,122701.64000,0,0,0,0,0,0,1,30675.41000,48900.00,0,0,0,4445.45000,0,0,0,0,30675.41,0,-0.000000,3.00,92026.23000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,26,20072325,032607,1,2,XX,5,158612.40000,0,0,0,0,0,0,2,63444.96000,97600.00,0,0,0,8872.73000,0,0,0,0,31722.48,0,-0.000000,3.00,95167.44000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,20072331,010709,0,6,XX,3,27284.76000,1,9248,924.8000000,0,0,0,1,9094.92000,12900.00,0,0,0,1172.73000,0,0,0,0,9145.96,0,0.040000,3.00,27437.88000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20072367,011201,0,12,XX,5,53762.50000,8,85776,8577.6500000,0,0,0,6,64433.81000,94400.00,0,0,0,8581.82000,0,0,0,0,10729.30,0,0.410000,7.00,75105.10000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20072368,011201,0,4,XX,3,17709.69000,6,35250,3525.0100000,0,0,0,4,23548.43000,35400.00,0,0,0,3218.18000,0,0,0,0,5882.27,0,0.090000,5.00,29411.35000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072370,010910,0,4,XX,3,29239.35000,1,9690,969.0000000,0,0,0,1,9746.45000,15000.00,0,0,0,1363.64000,0,0,0,0,9727.64,0,0.020000,3.00,29182.92000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,20072570,010703,0,10,XX,8,39168.00000,2,9792,979.2000000,0,0,0,1,4896.00000,7200.00,0,0,0,654.55000,0,0,0,0,4896.00,0,0,9.00,44064.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072575,010904,3,25,XX,5,22510.40000,40,180260,18026.1800000,0,0,0,14,63074.54000,94000.00,0,0,0,8545.45000,0,0,0,0,4506.38,0,1.920000,31.00,139697.78000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072581,010905,3,5,XX,2,15329.10000,7,53459,5345.7700000,0,0,0,6,45876.39000,70800.00,0,0,0,6436.36000,0,0,0,0,7636.82,0,-1.250000,3.00,22910.46000,,,,Y,Y,0,1,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072582,010905,3,5,XX,2,15286.96000,1,7637,763.6600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7641.17,0,-0.450000,3.00,22923.51000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20072586,010102,2,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9491.46,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20072596,043704,1,3,XX,3,20863.08000,3,20863,2086.3100000,2,13908,1390,4,27817.44000,40000.00,0,0,0,3636.36000,0,0,0,0,6954.36,0,-0.640000,0,0,,,,Y,Y,0,12,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072666,032510,0,4,XX,1,27404.35000,0,0,0,0,0,0,1,27404.35000,36600.00,0,0,0,3327.27000,0,0,0,0,27404.35,0,0.000000,0,0,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072667,032510,0,4,XX,2,60543.42000,2,60469,6046.9300000,0,0,0,2,60506.36000,81000.00,0,0,0,7363.64000,0,0,0,0,30253.18,0,0.300000,2.00,60506.36000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072668,032510,0,3,XX,3,111436.53000,1,37055,3705.4700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37122.80,0,-0.330000,4.00,148491.20000,L,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072673,032502,0,3,XX,4,101110.40000,2,51022,5102.1100000,0,0,0,2,50555.19000,75000.00,0,0,0,6818.18000,0,0,0,0,25394.07,0,-0.930000,4.00,101576.28000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20072801,010404,0,21,XX,25,81157.25000,12,38945,3894.5400000,0,0,0,24,77909.01000,96000.00,0,0,0,8727.27000,0,0,0,0,3245.66,0,0.340000,13.00,42193.58000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20072834,021803,0,2,XX,4,100748.52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25187.13,0,0,4.00,100748.52000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20072835,021803,0,2,XX,3,84581.61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28193.87,0,0,3.00,84581.61000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,20072837,032405,2,3,XX,1,5580.37000,3,16738,1673.8200000,0,0,0,1,5580.37000,10000.00,0,0,0,909.09000,0,0,0,0,5579.40,0,0.200000,3.00,16738.20000,,,,Y,Y,0,12,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072917,032510,2,4,XX,4,116910.56000,0,0,0,0,0,0,2,58455.27000,80600.00,0,0,0,7327.27000,0,0,0,0,29227.64,0,-0.010000,2.00,58455.28000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072919,032510,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32822.87,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072923,032510,2,11,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41660.88,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20072925,032510,2,8,XX,0,0,2,83322,8332.1800000,0,0,0,2,83321.76000,110000.00,0,0,0,10000.00000,0,0,0,0,41660.88,0,-0.240000,0,0,,,,Y,Y,0,29,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20073043,010106,0,11,XX,6,59566.62000,24,237946,23794.5600000,0,0,0,16,158699.59000,209000.00,0,0,0,19000.00000,0,0,0,0,9915.19,0,-0.370000,14.00,138812.66000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,20073121,044402,1,1,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292090.91,0,0,0,0,,K,SP21,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20073177,043703,432,55,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320.10,0,0,0,0,Z,K,S0TX,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20073180,043703,432,41,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4758.30,0,0,0,0,Z,K,S0TX,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20073377,021801,2,5,XX,9,207231.12000,1,23023,2302.3400000,0,0,0,6,138154.09000,196800.00,0,0,0,17890.91000,0,0,0,0,23025.12,0,0.450000,4.00,92100.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,40,20073378,054004,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,R,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,20073379,010304,0,3,XX,3,189539.46000,1,63251,6325.1200000,0,0,0,1,63179.82000,72500.00,0,0,0,6590.91000,0,0,0,0,63203.62,0,0.220000,3.00,189610.86000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,20073380,010304,0,2,XX,3,367053.12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122351.04,0,0,3.00,367053.12000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
