RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,09,10000341,010910,0,5,XX,0,0,7,173957,17395.6400000,0,0,0,2,49701.82000,74800.00,0,0,0,6800.00000,0,0,0,0,24850.91,0,-0.630000,5.00,124254.55000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000348,010910,0,7,XX,11,146879.92000,4,53411,5341.0900000,0,0,0,3,40058.15000,57900.00,0,0,0,5263.64000,0,0,1.00,13353.00,13352.72,0,-0.410000,13.00,173585.36000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,19900,0,0,0,0,0,0,0,0
,04,10000352,010410,1,13,XX,0,0,12,222559,22255.8600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18546.55,0,-0.400000,12.00,222558.60000,J,,,0,Y,0,24,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000360,011101,0,8,XX,3,247150.20000,24,1987331,198733.0900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82758.56,0,-0.080000,27.00,2234481.12000,J,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000398,010109,0,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34566.49,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000405,010401,0,27,XX,43,620748.86000,24,346269,34626.9600000,0,0,0,23,331980.79000,450900.00,0,0,0,40990.91000,0,0,0,0,14432.67,0,0.410000,44.00,635037.48000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,10000407,044401,0,60,XX,46,175070.48000,45,171264,17126.4400000,0,0,0,38,144623.25000,209000.00,0,0,0,19000.00000,0,0,-2.00,-7612.00,3805.88,0,0.650000,51.00,194099.88000,,K,SP20,Y,Y,0,0,31,-2,-7612.000000,0,0,,G105,11000,0,0,0,0,0,0,0,0,0
,12,10000418,011203,0,4,XX,6,36873.48000,2,12255,1225.4900000,0,0,0,5,30718.84000,49500.00,0,0,0,4500.00000,0,0,0,0,6136.51,0,-0.110000,3.00,18409.53000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000425,021502,0,13,XX,79,1689662.27000,0,0,0,0,0,0,8,171105.02000,214400.00,0,0,0,19490.91000,0,0,-2.00,-42776.00,21388.13,0,-0.280000,69.00,1475780.97000,S,,,Y,Y,0,0,31,-2,-42776.000000,0,0,,G105,53600,0,0,0,0,0,0,0,0,0
,04,10000426,010405,0,30,XX,947,3905948.85000,36,148333,14833.2600000,0,0,0,81,334083.32000,502200.00,0,0,0,45654.55000,0,0,-1.00,-4124.00,4124.39,0,0.860000,901.00,3716075.39000,,,,Y,Y,0,0,31,-1,-4124.000000,0,0,,G105,6200,0,0,0,0,0,0,0,0,0
