RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,18,20046907,021811,3,4,XX,12,283356.00000,0,0,0,0,0,0,1,23613.00000,34100.00,0,0,0,3100.00000,0,0,0,0,23613.00,0,0,11.00,259743.00000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20046908,021811,3,4,XX,3,70839.00000,1,24322,2432.1900000,0,0,0,2,47462.30000,68200.00,0,0,0,6200.00000,0,0,0,0,23849.30,0,-0.100000,2.00,47698.60000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046911,010404,12,17,XX,16,70983.84000,0,0,0,0,0,0,7,31055.42000,40600.00,0,0,0,3690.91000,0,0,2.00,8872.00,4436.49,0,0.970000,11.00,48801.39000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,11600,0,0,0,0,0,0,0,0
,27,20046933,032704,2,3,XX,3,104258.97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34752.99,0,0,3.00,104258.97000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,20046953,021703,2,3,XX,3,68983.47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22994.49,0,0,3.00,68983.47000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20046979,010909,3,3,XX,3,29752.20000,1,9911,991.1000000,0,0,0,1,9917.40000,16000.00,0,0,0,1454.55000,0,0,0,0,9915.27,0,0.010000,3.00,29745.81000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20046980,010909,3,3,XX,3,29797.77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9932.59,0,0,3.00,29797.77000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20046981,010909,2,3,XX,3,29733.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9911.00,0,0,3.00,29733.00000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,51,20046992,045103,23,15,XX,0,0,22,558144,55814.4000000,0,0,0,10,253701.84000,382000.00,0,0,0,34727.27000,0,0,0,0,25370.18,0,0,12.00,304442.16000,,K,S11J,Y,Y,0,12,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20047037,010910,5,7,XX,8,72348.48000,2,18083,1808.2600000,0,0,0,7,63303.79000,94500.00,0,0,0,8590.91000,0,0,0,0,9042.42,0,-0.430000,3.00,27127.26000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,20047217,021702,6,42,XX,47,504705.27000,72,835945,83594.5500000,0,0,0,11,119223.87000,192500.00,0,0,0,17500.00000,0,0,4.00,42952.00,11289.11,0,1.920000,112.00,1264380.32000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,70000,0,0,0,0,0,0,0,0
,04,20047244,010416,6,8,XX,9,68827.68000,2,15294,1529.3900000,0,0,0,7,53532.38000,69300.00,0,0,0,6300.00000,0,0,2.00,15296.00,7647.38,0,-1.020000,6.00,45884.28000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,19800,0,0,0,0,0,0,0,0
,04,20047245,010416,8,32,XX,45,344112.75000,0,0,0,0,0,0,21,160585.91000,207900.00,0,0,0,18900.00000,0,0,0,0,7646.95,0,-0.040000,24.00,183526.80000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20047247,010405,10,30,XX,32,135626.56000,54,228867,22886.8400000,0,0,0,64,271252.39000,416000.00,0,0,0,37818.18000,0,0,0,0,4238.30,0,1.430000,22.00,93242.60000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20047250,011207,2,3,XX,3,20369.40000,7,47496,4749.6300000,0,0,0,6,40722.91000,63900.00,0,0,0,5809.09000,0,0,0,0,6785.70,0,0.310000,4.00,27142.80000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,40,20047262,054004,2,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,Z,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20047284,022009,2,7,XX,6,79601.04000,2,26535,2653.4800000,0,0,0,5,66334.77000,99000.00,0,0,0,9000.00000,0,0,0,0,13267.03,0,-0.180000,3.00,39801.09000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
