RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,12,10000322,011202,4,11,XX,5,17569.75000,18,63426,6342.5500000,0,0,0,12,42241.85000,68400.00,0,0,0,6218.18000,0,0,0,0,3523.03,0,-0.570000,11.00,38753.33000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000324,010705,2,7,XX,6,19795.98000,2,6597,659.6900000,0,0,0,4,13196.76000,16400.00,0,0,0,1490.91000,0,0,0,0,3299.05,0,-0.020000,4.00,13196.20000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000341,010910,3,5,XX,2,49701.82000,1,24851,2485.0900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24850.91,0,-0.090000,3.00,74552.73000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000348,010910,3,7,XX,9,120174.57000,0,0,0,0,0,0,2,26705.45000,38400.00,0,0,0,3490.91000,0,0,0,0,13352.73,0,-0.010000,7.00,93469.11000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000352,010410,1,13,XX,0,0,24,445118,44511.7200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18546.55,0,-0.800000,24.00,445117.20000,J,,,0,Y,0,24,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000360,011101,1,8,XX,3,241832.13000,54,4471495,447149.4500000,0,0,0,1,82676.35000,113500.00,0,0,0,10318.18000,0,0,0,0,82690.18,0,-0.700000,56.00,4630650.08000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000398,010109,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33918.20,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000405,010401,2,13,XX,34,490548.60000,60,865674,86567.4000000,0,0,0,10,144279.00000,196000.00,0,0,0,17818.18000,0,0,2.00,28856.00,14427.90,0,-0.200000,86.00,1240799.40000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,39000,0,0,0,0,0,0,0,0
,44,10000407,044401,75,60,XX,36,137011.68000,15,57088,5708.8100000,0,0,0,15,57088.13000,82500.00,0,0,0,7500.00000,0,0,0,0,3805.88,0,0.130000,36.00,137011.68000,,K,SP20,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000418,011203,12,4,XX,25,153426.75000,0,0,0,0,0,0,2,12274.13000,19800.00,0,0,0,1800.00000,0,0,-1.00,-6137.00,6137.07,0,-0.080000,22.00,135015.54000,,,,Y,Y,0,0,31,-1,-6137.000000,0,0,,G105,9900,0,0,0,0,0,0,0,0,0
,15,10000425,021502,3,11,XX,55,1180486.45000,0,0,0,0,0,0,2,42926.78000,53600.00,0,0,0,4872.73000,0,0,0,0,21463.39,0,-0.000000,53.00,1137559.67000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000426,010405,4,51,XX,338,1400033.18000,120,494442,49444.2100000,0,0,0,95,393278.61000,589000.00,0,0,0,53545.45000,0,0,-12.00,-49692.00,4135.34,0,-0.230000,351.00,1451504.34000,,,,Y,Y,0,0,31,-12,-49692.000000,0,0,,G105,74400,0,0,0,0,0,0,0,0,0
